Reading training examples... 54 examples, 23058 tokens, 12 features, 25 classes... done
Iter 1657: *(NumConst=273, SV=205, CEps=16.7622, QPEps=7.5683)
Iter 1658: *(NumConst=274, SV=205, CEps=12.9556, QPEps=6.3166)
Iter 1659: *(NumConst=274, SV=201, CEps=12.2827, QPEps=5.9818)
Iter 1660: *(NumConst=275, SV=202, CEps=11.0298, QPEps=5.1299)
Iter 1661: .........*(NumConst=276, SV=204, CEps=83.4715, QPEps=36.3445)
Iter 1662: *(NumConst=277, SV=208, CEps=49.7036, QPEps=21.2622)
Iter 1663: *(NumConst=278, SV=205, CEps=29.3207, QPEps=12.8382)
Iter 1664: *(NumConst=279, SV=206, CEps=23.5773, QPEps=11.4061)
Iter 1665: *(NumConst=278, SV=208, CEps=20.8624, QPEps=8.8917)
Iter 1666: *(NumConst=279, SV=209, CEps=14.6478, QPEps=6.8766)
Iter 1667: *(NumConst=279, SV=208, CEps=12.8028, QPEps=6.2684)
Iter 1668: *(NumConst=280, SV=208, CEps=14.8368, QPEps=5.8526)
Iter 1669: *(NumConst=281, SV=208, CEps=12.6391, QPEps=6.2609)
Iter 1670: *(NumConst=281, SV=206, CEps=11.1067, QPEps=5.5276)
Iter 1671: *(NumConst=279, SV=203, CEps=8.5757, QPEps=4.2044)
Iter 1672: *(NumConst=279, SV=206, CEps=8.7950, QPEps=4.1280)
Iter 1673: .........*(NumConst=280, SV=206, CEps=139.3457, QPEps=30.2002)
Iter 1674: *(NumConst=280, SV=208, CEps=43.5169, QPEps=15.9438)
Iter 1675: *(NumConst=281, SV=207, CEps=24.1052, QPEps=7.5650)
Iter 1676: *(NumConst=280, SV=206, CEps=16.8468, QPEps=6.9394)
Iter 1677: .........*(NumConst=280, SV=207, CEps=83.6239, QPEps=40.7553)
Iter 1678: *(NumConst=281, SV=215, CEps=47.3733, QPEps=23.5567)
Iter 1679: *(NumConst=282, SV=216, CEps=28.8173, QPEps=14.0303)
Iter 1680: *(NumConst=280, SV=218, CEps=26.1651, QPEps=11.6651)
Iter 1681: *(NumConst=281, SV=219, CEps=23.0628, QPEps=11.3162)
Iter 1682: *(NumConst=280, SV=213, CEps=18.6587, QPEps=9.1732)
Iter 1683: *(NumConst=279, SV=211, CEps=14.8399, QPEps=7.0081)
Iter 1684: *(NumConst=280, SV=212, CEps=12.1799, QPEps=5.6218)
Iter 1685: *(NumConst=276, SV=209, CEps=9.9715, QPEps=4.7935)
Iter 1686: *(NumConst=276, SV=208, CEps=9.7479, QPEps=4.4997)
Iter 1687: .........*(NumConst=275, SV=209, CEps=192.6457, QPEps=12.5024)
Iter 1688: *(NumConst=274, SV=209, CEps=39.3126, QPEps=13.0154)
Iter 1689: .........*(NumConst=275, SV=211, CEps=104.9765, QPEps=35.6131)
Iter 1690: *(NumConst=276, SV=212, CEps=50.2051, QPEps=23.6249)
Iter 1691: *(NumConst=277, SV=213, CEps=47.2350, QPEps=22.8989)
Iter 1692: *(NumConst=276, SV=213, CEps=27.4478, QPEps=13.4339)
Iter 1693: *(NumConst=277, SV=212, CEps=21.7981, QPEps=10.6190)
Iter 1694: *(NumConst=277, SV=211, CEps=17.9484, QPEps=8.8061)
Iter 1695: *(NumConst=277, SV=208, CEps=18.0723, QPEps=8.3250)
Iter 1696: *(NumConst=278, SV=208, CEps=12.0474, QPEps=5.9172)
Iter 1697: *(NumConst=278, SV=209, CEps=10.5645, QPEps=5.1526)
Iter 1698: .........*(NumConst=278, SV=210, CEps=91.2566, QPEps=28.8921)
Iter 1699: *(NumConst=279, SV=212, CEps=34.0877, QPEps=14.4062)
Iter 1700: *(NumConst=278, SV=209, CEps=20.0442, QPEps=8.9597)
Iter 1701: *(NumConst=277, SV=209, CEps=16.4969, QPEps=8.0047)
Iter 1702: *(NumConst=276, SV=209, CEps=12.0299, QPEps=5.5336)
Iter 1703: *(NumConst=277, SV=209, CEps=9.4328, QPEps=4.6643)
Iter 1704: .........*(NumConst=277, SV=210, CEps=93.3305, QPEps=23.0301)
Iter 1705: *(NumConst=275, SV=216, CEps=34.4344, QPEps=16.6302)
Iter 1706: *(NumConst=276, SV=215, CEps=28.9578, QPEps=13.5175)
Iter 1707: *(NumConst=276, SV=213, CEps=18.4606, QPEps=8.4278)
Iter 1708: *(NumConst=276, SV=213, CEps=14.6145, QPEps=7.2117)
Iter 1709: *(NumConst=275, SV=212, CEps=12.2623, QPEps=5.8991)
Iter 1710: *(NumConst=276, SV=208, CEps=10.4621, QPEps=5.1308)
Iter 1711: *(NumConst=273, SV=205, CEps=9.7128, QPEps=4.6955)
Iter 1712: .........*(NumConst=273, SV=206, CEps=98.2439, QPEps=28.5693)
Iter 1713: *(NumConst=272, SV=210, CEps=34.6508, QPEps=16.3592)
Iter 1714: *(NumConst=273, SV=210, CEps=30.7292, QPEps=14.4252)
Iter 1715: *(NumConst=274, SV=209, CEps=17.5733, QPEps=8.7500)
Iter 1716: *(NumConst=274, SV=210, CEps=14.8703, QPEps=6.1171)
Iter 1717: *(NumConst=274, SV=214, CEps=15.3720, QPEps=7.3219)
Iter 1718: *(NumConst=274, SV=212, CEps=11.7822, QPEps=5.8863)
Iter 1719: *(NumConst=274, SV=211, CEps=10.4055, QPEps=4.8775)
Iter 1720: .........*(NumConst=274, SV=212, CEps=86.8317, QPEps=26.7604)
Iter 1721: *(NumConst=275, SV=218, CEps=39.1755, QPEps=17.9190)
Iter 1722: *(NumConst=276, SV=217, CEps=25.4135, QPEps=12.3389)
Iter 1723: *(NumConst=276, SV=218, CEps=18.8463, QPEps=8.6917)
Iter 1724: *(NumConst=276, SV=215, CEps=16.0219, QPEps=7.6927)
Iter 1725: *(NumConst=277, SV=219, CEps=13.6672, QPEps=6.6389)
Iter 1726: *(NumConst=278, SV=219, CEps=11.5733, QPEps=5.5730)
Iter 1727: *(NumConst=278, SV=217, CEps=9.9377, QPEps=4.6240)
Iter 1728: .........*(NumConst=278, SV=218, CEps=94.2326, QPEps=19.1360)
Iter 1729: *(NumConst=279, SV=220, CEps=46.1431, QPEps=22.3669)
Iter 1730: *(NumConst=279, SV=218, CEps=29.5483, QPEps=12.9668)
Iter 1731: *(NumConst=277, SV=220, CEps=22.9325, QPEps=11.2624)
Iter 1732: *(NumConst=277, SV=220, CEps=22.2055, QPEps=10.7482)
Iter 1733: *(NumConst=277, SV=218, CEps=15.5610, QPEps=7.3542)
Iter 1734: *(NumConst=277, SV=218, CEps=16.6721, QPEps=7.4317)
Iter 1735: *(NumConst=275, SV=218, CEps=12.8194, QPEps=5.2955)
Iter 1736: *(NumConst=276, SV=214, CEps=9.8955, QPEps=4.7108)
Iter 1737: *(NumConst=276, SV=215, CEps=10.0712, QPEps=4.8395)
Iter 1738: .........*(NumConst=277, SV=216, CEps=86.5340, QPEps=27.9021)
Iter 1739: *(NumConst=277, SV=217, CEps=40.3678, QPEps=18.4275)
Iter 1740: *(NumConst=277, SV=217, CEps=26.3100, QPEps=12.5697)
Iter 1741: *(NumConst=276, SV=221, CEps=18.4621, QPEps=8.2077)
Iter 1742: *(NumConst=275, SV=217, CEps=16.7769, QPEps=6.6249)
Iter 1743: *(NumConst=276, SV=216, CEps=12.4371, QPEps=5.8247)
Iter 1744: *(NumConst=274, SV=215, CEps=10.9154, QPEps=5.3571)
Iter 1745: *(NumConst=274, SV=215, CEps=10.2966, QPEps=4.4287)
Iter 1746: .........*(NumConst=275, SV=216, CEps=85.8519, QPEps=36.9562)
Iter 1747: *(NumConst=276, SV=220, CEps=44.0311, QPEps=18.7650)
Iter 1748: *(NumConst=276, SV=221, CEps=27.4466, QPEps=11.2099)
Iter 1749: *(NumConst=274, SV=218, CEps=23.5794, QPEps=11.5857)
Iter 1750: *(NumConst=274, SV=221, CEps=20.1864, QPEps=9.2637)
Iter 1751: *(NumConst=275, SV=217, CEps=14.0994, QPEps=6.9459)
Iter 1752: *(NumConst=275, SV=218, CEps=10.6753, QPEps=5.2940)
Iter 1753: *(NumConst=276, SV=219, CEps=11.4498, QPEps=4.8118)
Iter 1754: .........*(NumConst=277, SV=221, CEps=74.4850, QPEps=31.3451)
Iter 1755: *(NumConst=278, SV=222, CEps=59.3769, QPEps=29.6362)
Iter 1756: *(NumConst=277, SV=225, CEps=50.2047, QPEps=24.1363)
Iter 1757: *(NumConst=278, SV=226, CEps=35.3640, QPEps=17.1012)
Iter 1758: *(NumConst=278, SV=228, CEps=23.5243, QPEps=11.3429)
Iter 1759: *(NumConst=277, SV=224, CEps=18.6253, QPEps=8.0513)
Iter 1760: *(NumConst=276, SV=219, CEps=15.1757, QPEps=6.9865)
Iter 1761: *(NumConst=277, SV=222, CEps=14.0593, QPEps=6.9381)
Iter 1762: *(NumConst=278, SV=220, CEps=12.9453, QPEps=6.4496)
Iter 1763: *(NumConst=278, SV=221, CEps=11.9537, QPEps=5.0518)
Iter 1764: *(NumConst=279, SV=220, CEps=8.5248, QPEps=4.1078)
Iter 1765: *(NumConst=280, SV=222, CEps=8.5290, QPEps=3.9741)
Iter 1766: *(NumConst=281, SV=224, CEps=8.4130, QPEps=3.3962)
Iter 1767: *(NumConst=280, SV=221, CEps=7.5500, QPEps=2.9412)
Iter 1768: .........*(NumConst=280, SV=222, CEps=101.3059, QPEps=23.7585)
Iter 1769: *(NumConst=281, SV=225, CEps=40.8551, QPEps=18.8483)
Iter 1770: *(NumConst=282, SV=224, CEps=28.4308, QPEps=13.9984)
Iter 1771: *(NumConst=282, SV=224, CEps=22.3807, QPEps=10.0138)
Iter 1772: *(NumConst=283, SV=225, CEps=13.2282, QPEps=6.5474)
Iter 1773: .........*(NumConst=283, SV=226, CEps=69.3709, QPEps=26.7436)
Iter 1774: *(NumConst=284, SV=230, CEps=44.8418, QPEps=21.5608)
Iter 1775: *(NumConst=283, SV=226, CEps=30.2762, QPEps=13.2426)
Iter 1776: *(NumConst=283, SV=222, CEps=22.9658, QPEps=11.4649)
Iter 1777: *(NumConst=284, SV=223, CEps=16.9341, QPEps=7.4992)
Iter 1778: *(NumConst=284, SV=219, CEps=13.9840, QPEps=6.9071)
Iter 1779: *(NumConst=285, SV=218, CEps=10.4882, QPEps=4.9936)
Iter 1780: *(NumConst=285, SV=218, CEps=7.8651, QPEps=3.7502)
Iter 1781: *(NumConst=286, SV=219, CEps=8.4888, QPEps=3.8309)
Iter 1782: *(NumConst=286, SV=217, CEps=7.6858, QPEps=3.4745)
Iter 1783: .........*(NumConst=286, SV=218, CEps=105.8035, QPEps=15.8742)
Iter 1784: *(NumConst=285, SV=220, CEps=31.0089, QPEps=9.5511)
Iter 1785: *(NumConst=284, SV=223, CEps=16.3550, QPEps=7.4698)
Iter 1786: *(NumConst=285, SV=219, CEps=12.9723, QPEps=6.3645)
Iter 1787: .........*(NumConst=286, SV=220, CEps=69.3896, QPEps=18.0024)
Iter 1788: *(NumConst=287, SV=227, CEps=34.2059, QPEps=12.9127)
Iter 1789: *(NumConst=287, SV=228, CEps=26.6096, QPEps=13.1914)
Iter 1790: *(NumConst=287, SV=223, CEps=14.9181, QPEps=7.4015)
Iter 1791: *(NumConst=287, SV=224, CEps=11.3409, QPEps=5.0877)
Iter 1792: *(NumConst=286, SV=223, CEps=12.7320, QPEps=5.2977)
Iter 1793: *(NumConst=287, SV=226, CEps=9.7588, QPEps=4.8773)
Iter 1794: *(NumConst=288, SV=225, CEps=8.0152, QPEps=3.9235)
Iter 1795: *(NumConst=289, SV=228, CEps=7.6017, QPEps=3.7801)
Iter 1796: .........*(NumConst=290, SV=229, CEps=123.0450, QPEps=22.6397)
Iter 1797: *(NumConst=289, SV=231, CEps=26.0033, QPEps=9.3327)
Iter 1798: *(NumConst=287, SV=231, CEps=12.7108, QPEps=5.1024)
Iter 1799: .........*(NumConst=287, SV=236, CEps=68.4805, QPEps=29.0810)
Iter 1800: *(NumConst=287, SV=240, CEps=32.1078, QPEps=14.4306)
Iter 1801: *(NumConst=286, SV=236, CEps=20.8767, QPEps=10.2630)
Iter 1802: *(NumConst=287, SV=240, CEps=18.3251, QPEps=8.5345)
Iter 1803: *(NumConst=288, SV=233, CEps=12.1604, QPEps=5.9425)
Iter 1804: *(NumConst=289, SV=235, CEps=11.6783, QPEps=5.4039)
Iter 1805: *(NumConst=290, SV=229, CEps=9.9636, QPEps=4.7549)
Iter 1806: *(NumConst=291, SV=228, CEps=8.1852, QPEps=3.8338)
Iter 1807: *(NumConst=292, SV=229, CEps=12.4992, QPEps=3.4173)
Iter 1808: *(NumConst=291, SV=230, CEps=8.9400, QPEps=4.0191)
Iter 1809: *(NumConst=291, SV=226, CEps=8.6045, QPEps=4.0351)
Iter 1810: *(NumConst=291, SV=227, CEps=7.9968, QPEps=3.7319)
Iter 1811: .........*(NumConst=290, SV=228, CEps=142.0074, QPEps=15.8161)
Iter 1812: *(NumConst=291, SV=227, CEps=29.5060, QPEps=8.3749)
Iter 1813: .........*(NumConst=292, SV=228, CEps=85.0870, QPEps=19.4100)
Iter 1814: *(NumConst=293, SV=231, CEps=33.3826, QPEps=15.6250)
Iter 1815: *(NumConst=293, SV=230, CEps=27.4755, QPEps=13.3478)
Iter 1816: *(NumConst=292, SV=233, CEps=21.7278, QPEps=10.4494)
Iter 1817: *(NumConst=293, SV=231, CEps=19.0819, QPEps=9.5390)
Iter 1818: *(NumConst=294, SV=232, CEps=13.3720, QPEps=6.6524)
Iter 1819: *(NumConst=294, SV=231, CEps=10.9442, QPEps=4.8177)
Iter 1820: .........*(NumConst=294, SV=232, CEps=86.5214, QPEps=26.1745)
Iter 1821: *(NumConst=293, SV=232, CEps=37.0054, QPEps=17.0179)
Iter 1822: *(NumConst=294, SV=231, CEps=24.9264, QPEps=11.7811)
Iter 1823: *(NumConst=294, SV=230, CEps=14.9253, QPEps=7.2427)
Iter 1824: *(NumConst=294, SV=230, CEps=11.9617, QPEps=5.4069)
Iter 1825: *(NumConst=292, SV=227, CEps=9.2113, QPEps=4.1831)
Iter 1826: .........*(NumConst=292, SV=228, CEps=74.7807, QPEps=23.5151)
Iter 1827: *(NumConst=290, SV=228, CEps=29.5081, QPEps=12.4387)
Iter 1828: *(NumConst=291, SV=230, CEps=13.3556, QPEps=6.5896)
Iter 1829: *(NumConst=292, SV=228, CEps=12.4204, QPEps=6.1977)
Iter 1830: *(NumConst=293, SV=228, CEps=10.1513, QPEps=5.0492)
Iter 1831: *(NumConst=293, SV=226, CEps=8.0868, QPEps=3.7215)
Iter 1832: .........*(NumConst=294, SV=227, CEps=81.6284, QPEps=25.8090)
Iter 1833: *(NumConst=294, SV=228, CEps=20.6174, QPEps=8.9584)
Iter 1834: *(NumConst=295, SV=223, CEps=12.2990, QPEps=6.0687)
Iter 1835: *(NumConst=294, SV=226, CEps=10.5430, QPEps=5.0883)
Iter 1836: *(NumConst=295, SV=222, CEps=10.0144, QPEps=4.7971)
Iter 1837: .........*(NumConst=296, SV=229, CEps=61.2511, QPEps=29.8109)
Iter 1838: *(NumConst=297, SV=238, CEps=25.0842, QPEps=11.7686)
Iter 1839: *(NumConst=296, SV=237, CEps=25.5166, QPEps=9.5810)
Iter 1840: *(NumConst=297, SV=234, CEps=16.7781, QPEps=7.8214)
Iter 1841: *(NumConst=297, SV=232, CEps=13.4691, QPEps=6.6203)
Iter 1842: *(NumConst=298, SV=232, CEps=12.6584, QPEps=6.1348)
Iter 1843: *(NumConst=299, SV=233, CEps=12.4557, QPEps=5.7375)
Iter 1844: *(NumConst=299, SV=233, CEps=9.5657, QPEps=4.6622)
Iter 1845: *(NumConst=300, SV=234, CEps=8.8935, QPEps=3.7009)
Iter 1846: *(NumConst=300, SV=231, CEps=7.2061, QPEps=2.9917)
Iter 1847: *(NumConst=300, SV=233, CEps=7.2131, QPEps=3.4784)
Iter 1848: *(NumConst=301, SV=229, CEps=6.3711, QPEps=3.0915)
Iter 1849: .........*(NumConst=301, SV=230, CEps=125.4052, QPEps=22.5319)
Iter 1850: *(NumConst=302, SV=233, CEps=30.3024, QPEps=13.8304)
Iter 1851: *(NumConst=303, SV=234, CEps=22.7169, QPEps=10.8390)
Iter 1852: *(NumConst=301, SV=237, CEps=15.0105, QPEps=6.8181)
Iter 1853: *(NumConst=300, SV=234, CEps=13.8339, QPEps=6.7929)
Iter 1854: .........*(NumConst=301, SV=235, CEps=81.2876, QPEps=24.6928)
Iter 1855: *(NumConst=300, SV=239, CEps=40.7655, QPEps=18.6287)
Iter 1856: *(NumConst=301, SV=237, CEps=31.5301, QPEps=15.6053)
Iter 1857: *(NumConst=302, SV=238, CEps=19.9477, QPEps=9.7167)
Iter 1858: *(NumConst=299, SV=236, CEps=16.0410, QPEps=7.9521)
Iter 1859: *(NumConst=300, SV=235, CEps=12.1709, QPEps=5.6500)
Iter 1860: *(NumConst=301, SV=232, CEps=10.5718, QPEps=4.9807)
Iter 1861: *(NumConst=300, SV=231, CEps=9.7478, QPEps=4.8050)
Iter 1862: *(NumConst=301, SV=231, CEps=8.5687, QPEps=3.9807)
Iter 1863: .........*(NumConst=302, SV=232, CEps=83.9674, QPEps=17.7195)
Iter 1864: *(NumConst=301, SV=233, CEps=30.6485, QPEps=14.6628)
Iter 1865: *(NumConst=301, SV=237, CEps=21.1856, QPEps=8.9735)
Iter 1866: *(NumConst=300, SV=237, CEps=15.8768, QPEps=7.2068)
Iter 1867: *(NumConst=301, SV=234, CEps=11.5836, QPEps=5.6718)
Iter 1868: *(NumConst=302, SV=229, CEps=8.6496, QPEps=4.1810)
Iter 1869: .........*(NumConst=303, SV=234, CEps=70.9357, QPEps=27.2680)
Iter 1870: *(NumConst=302, SV=230, CEps=37.0437, QPEps=16.3519)
Iter 1871: *(NumConst=301, SV=234, CEps=31.3326, QPEps=15.0475)
Iter 1872: *(NumConst=302, SV=233, CEps=19.2811, QPEps=9.6363)
Iter 1873: *(NumConst=299, SV=237, CEps=15.9139, QPEps=7.7602)
Iter 1874: *(NumConst=297, SV=240, CEps=14.8393, QPEps=7.2856)
Iter 1875: *(NumConst=298, SV=230, CEps=11.3815, QPEps=5.5662)
Iter 1876: *(NumConst=298, SV=229, CEps=9.8426, QPEps=4.6596)
Iter 1877: *(NumConst=298, SV=231, CEps=8.7985, QPEps=4.2304)
Iter 1878: *(NumConst=298, SV=230, CEps=7.9989, QPEps=3.8890)
Iter 1879: *(NumConst=297, SV=230, CEps=7.2728, QPEps=3.4482)
Iter 1880: *(NumConst=298, SV=231, CEps=8.1293, QPEps=3.6142)
Iter 1881: .........*(NumConst=299, SV=232, CEps=108.0859, QPEps=27.9066)
Iter 1882: *(NumConst=299, SV=231, CEps=46.8374, QPEps=19.4268)
Iter 1883: *(NumConst=300, SV=235, CEps=19.8023, QPEps=8.9466)
Iter 1884: *(NumConst=299, SV=233, CEps=13.9054, QPEps=6.3640)
Iter 1885: *(NumConst=299, SV=232, CEps=12.3760, QPEps=5.9388)
Iter 1886: *(NumConst=300, SV=234, CEps=11.1810, QPEps=5.4796)
Iter 1887: .........*(NumConst=301, SV=235, CEps=71.3941, QPEps=23.0709)
Iter 1888: *(NumConst=301, SV=238, CEps=29.5840, QPEps=13.2446)
Iter 1889: *(NumConst=301, SV=239, CEps=28.1278, QPEps=11.8563)
Iter 1890: *(NumConst=301, SV=240, CEps=18.6569, QPEps=8.8184)
Iter 1891: *(NumConst=301, SV=237, CEps=17.6727, QPEps=8.4423)
Iter 1892: *(NumConst=302, SV=240, CEps=16.7950, QPEps=8.0708)
Iter 1893: *(NumConst=303, SV=232, CEps=13.2845, QPEps=6.3029)
Iter 1894: *(NumConst=304, SV=235, CEps=11.8957, QPEps=5.6900)
Iter 1895: *(NumConst=304, SV=238, CEps=10.3675, QPEps=5.0864)
Iter 1896: *(NumConst=305, SV=235, CEps=7.7098, QPEps=3.7564)
Iter 1897: .........*(NumConst=305, SV=236, CEps=115.1629, QPEps=10.6777)
Iter 1898: *(NumConst=306, SV=236, CEps=38.8219, QPEps=11.5469)
Iter 1899: *(NumConst=307, SV=240, CEps=18.2461, QPEps=9.0404)
Iter 1900: .........*(NumConst=308, SV=240, CEps=78.2480, QPEps=17.8905)
Iter 1901: *(NumConst=308, SV=238, CEps=32.5293, QPEps=13.0632)
Iter 1902: *(NumConst=307, SV=236, CEps=23.4457, QPEps=11.6578)
Iter 1903: *(NumConst=308, SV=235, CEps=18.5111, QPEps=9.1345)
Iter 1904: *(NumConst=309, SV=234, CEps=16.6123, QPEps=7.6339)
Iter 1905: *(NumConst=309, SV=235, CEps=12.4794, QPEps=5.9559)
Iter 1906: *(NumConst=309, SV=238, CEps=13.7938, QPEps=5.6520)
Iter 1907: *(NumConst=308, SV=232, CEps=11.6153, QPEps=5.7523)
Iter 1908: *(NumConst=309, SV=233, CEps=9.9672, QPEps=4.6258)
Iter 1909: .........*(NumConst=310, SV=233, CEps=80.4340, QPEps=16.3806)
Iter 1910: *(NumConst=311, SV=239, CEps=27.6640, QPEps=10.4562)
Iter 1911: *(NumConst=312, SV=234, CEps=18.2074, QPEps=8.8418)
Iter 1912: *(NumConst=312, SV=233, CEps=13.0645, QPEps=6.0271)
Iter 1913: *(NumConst=311, SV=226, CEps=14.0844, QPEps=6.5246)
Iter 1914: *(NumConst=311, SV=225, CEps=10.2973, QPEps=4.5967)
Iter 1915: *(NumConst=312, SV=227, CEps=9.2420, QPEps=4.4513)
Iter 1916: .........*(NumConst=312, SV=228, CEps=86.6472, QPEps=13.7646)
Iter 1917: *(NumConst=310, SV=229, CEps=29.2363, QPEps=10.7191)
Iter 1918: *(NumConst=311, SV=234, CEps=21.0122, QPEps=10.2273)
Iter 1919: *(NumConst=312, SV=234, CEps=17.7512, QPEps=8.8447)
Iter 1920: *(NumConst=311, SV=233, CEps=15.4070, QPEps=7.6283)
Iter 1921: *(NumConst=311, SV=231, CEps=12.5727, QPEps=6.0487)
Iter 1922: *(NumConst=312, SV=228, CEps=10.8355, QPEps=5.3219)
Iter 1923: *(NumConst=313, SV=228, CEps=8.8232, QPEps=4.3018)
Iter 1924: .........*(NumConst=311, SV=233, CEps=71.4111, QPEps=30.4076)
Iter 1925: *(NumConst=310, SV=235, CEps=38.7007, QPEps=16.1315)
Iter 1926: *(NumConst=310, SV=235, CEps=29.1802, QPEps=12.7814)
Iter 1927: *(NumConst=310, SV=234, CEps=13.8904, QPEps=6.9279)
Iter 1928: *(NumConst=311, SV=234, CEps=11.1032, QPEps=5.5345)
Iter 1929: *(NumConst=310, SV=236, CEps=11.6009, QPEps=5.3524)
Iter 1930: *(NumConst=311, SV=236, CEps=10.3053, QPEps=5.0079)
Iter 1931: *(NumConst=311, SV=237, CEps=8.7409, QPEps=4.0858)
Iter 1932: *(NumConst=310, SV=238, CEps=7.4257, QPEps=3.2178)
Iter 1933: *(NumConst=311, SV=237, CEps=7.2109, QPEps=3.4322)
Iter 1934: .........*(NumConst=312, SV=240, CEps=68.2236, QPEps=28.0313)
Iter 1935: *(NumConst=312, SV=243, CEps=25.4291, QPEps=11.4989)
Iter 1936: *(NumConst=313, SV=236, CEps=11.4036, QPEps=5.4951)
Iter 1937: *(NumConst=314, SV=232, CEps=7.7175, QPEps=3.8523)
Iter 1938: *(NumConst=315, SV=231, CEps=7.4372, QPEps=3.6787)
Iter 1939: *(NumConst=314, SV=230, CEps=8.5631, QPEps=3.7114)
Iter 1940: .........*(NumConst=313, SV=233, CEps=57.7356, QPEps=21.1777)
Iter 1941: *(NumConst=312, SV=235, CEps=36.8767, QPEps=17.5760)
Iter 1942: *(NumConst=307, SV=237, CEps=15.4089, QPEps=6.8559)
Iter 1943: *(NumConst=307, SV=235, CEps=14.2417, QPEps=7.0880)
Iter 1944: *(NumConst=308, SV=236, CEps=13.2396, QPEps=6.3232)
Iter 1945: *(NumConst=308, SV=234, CEps=9.3836, QPEps=4.4637)
Iter 1946: *(NumConst=309, SV=235, CEps=8.0511, QPEps=3.7753)
Iter 1947: *(NumConst=310, SV=233, CEps=6.7899, QPEps=3.0599)
Iter 1948: .........*(NumConst=311, SV=234, CEps=73.6930, QPEps=9.3574)
Iter 1949: *(NumConst=311, SV=236, CEps=26.6412, QPEps=12.8270)
Iter 1950: *(NumConst=307, SV=235, CEps=14.8227, QPEps=7.1489)
Iter 1951: *(NumConst=307, SV=231, CEps=10.2550, QPEps=4.7716)
Iter 1952: *(NumConst=306, SV=233, CEps=9.0317, QPEps=3.8823)
Iter 1953: .........*(NumConst=305, SV=239, CEps=53.4798, QPEps=24.1399)
Iter 1954: *(NumConst=306, SV=243, CEps=40.6320, QPEps=18.8331)
Iter 1955: *(NumConst=307, SV=241, CEps=19.4580, QPEps=9.3219)
Iter 1956: *(NumConst=307, SV=238, CEps=13.8347, QPEps=6.4986)
Iter 1957: *(NumConst=307, SV=238, CEps=9.9665, QPEps=4.6471)
Iter 1958: *(NumConst=308, SV=240, CEps=9.1822, QPEps=4.1442)
Iter 1959: *(NumConst=309, SV=241, CEps=6.9309, QPEps=3.3729)
Iter 1960: *(NumConst=307, SV=238, CEps=6.0575, QPEps=2.8829)
Iter 1961: .........*(NumConst=305, SV=239, CEps=139.6898, QPEps=9.5654)
Iter 1962: *(NumConst=306, SV=240, CEps=21.7962, QPEps=10.3007)
Iter 1963: *(NumConst=301, SV=241, CEps=14.5189, QPEps=7.0368)
Iter 1964: .........*(NumConst=302, SV=243, CEps=77.0792, QPEps=25.1341)
Iter 1965: *(NumConst=303, SV=247, CEps=29.6670, QPEps=13.6561)
Iter 1966: *(NumConst=302, SV=247, CEps=18.7972, QPEps=8.3901)
Iter 1967: *(NumConst=303, SV=243, CEps=13.2086, QPEps=6.2078)
Iter 1968: *(NumConst=304, SV=235, CEps=8.7077, QPEps=4.1858)
Iter 1969: *(NumConst=304, SV=231, CEps=8.3850, QPEps=4.0955)
Iter 1970: .........*(NumConst=304, SV=232, CEps=80.3349, QPEps=20.4304)
Iter 1971: *(NumConst=304, SV=237, CEps=37.7213, QPEps=14.0472)
Iter 1972: *(NumConst=305, SV=235, CEps=22.6064, QPEps=10.8710)
Iter 1973: *(NumConst=306, SV=237, CEps=20.7541, QPEps=10.2539)
Iter 1974: *(NumConst=307, SV=237, CEps=16.0466, QPEps=7.1771)
Iter 1975: *(NumConst=305, SV=235, CEps=12.3502, QPEps=6.1727)
Iter 1976: *(NumConst=303, SV=237, CEps=11.8126, QPEps=5.1589)
Iter 1977: .........*(NumConst=302, SV=238, CEps=66.1989, QPEps=13.6104)
Iter 1978: *(NumConst=303, SV=242, CEps=30.8917, QPEps=14.0499)
Iter 1979: *(NumConst=303, SV=244, CEps=20.9037, QPEps=9.8949)
Iter 1980: *(NumConst=304, SV=234, CEps=11.1457, QPEps=5.2875)
Iter 1981: *(NumConst=305, SV=235, CEps=12.4486, QPEps=5.4405)
Iter 1982: *(NumConst=305, SV=232, CEps=9.5638, QPEps=4.2923)
Iter 1983: *(NumConst=306, SV=230, CEps=7.8342, QPEps=3.6382)
Iter 1984: *(NumConst=306, SV=229, CEps=7.0693, QPEps=3.4392)
Iter 1985: .........*(NumConst=304, SV=231, CEps=90.0682, QPEps=18.1819)
Iter 1986: *(NumConst=303, SV=232, CEps=28.9708, QPEps=13.6958)
Iter 1987: *(NumConst=304, SV=235, CEps=30.0180, QPEps=12.7793)
Iter 1988: *(NumConst=304, SV=234, CEps=19.7397, QPEps=8.2573)
Iter 1989: *(NumConst=305, SV=234, CEps=13.2258, QPEps=5.6636)
Iter 1990: *(NumConst=306, SV=233, CEps=11.3858, QPEps=5.5438)
Iter 1991: *(NumConst=304, SV=232, CEps=10.9263, QPEps=5.4287)
Iter 1992: .........*(NumConst=305, SV=233, CEps=68.1365, QPEps=20.9462)
Iter 1993: *(NumConst=305, SV=235, CEps=26.2416, QPEps=12.7890)
Iter 1994: *(NumConst=306, SV=232, CEps=26.5945, QPEps=12.8034)
